   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
   9.9999997473787516E-005   9.0000000000000000        34.202775263674958        34.202775263674958        2056.4903017596712        2056.4903017596712        2056.4903017596712        2056.4903017596712     
